Date,AAPL,AMD,AMZN,F,GOOG,INTC,JPM,MSFT,MS,NVDA,TSLA,VOO
2021-12-15,177.04861450195312,146.5,173.31500244140625,17.229698181152344,147.36849975585938,47.48493194580078,147.76454162597656,328.0228576660156,91.5706558227539,304.17047119140625,325.3299865722656,417.3499450683594
2021-12-16,170.0970001220703,138.63999938964844,168.87100219726562,17.366241455078125,144.8385009765625,47.63486862182617,150.0753936767578,318.4659118652344,92.37187957763672,283.47900390625,308.97332763671875,413.5791015625
2021-12-17,168.99105834960938,137.75,170.0175018310547,16.871280670166016,142.80299377441406,47.43807220458984,146.66053771972656,317.3877258300781,89.45244598388672,277.6270751953125,310.8566589355469,409.2874450683594
2021-12-20,167.61851501464844,135.8000030517578,167.07899475097656,16.572595596313477,142.40150451660156,46.48219299316406,144.02220153808594,313.5747375488281,87.83157348632812,276.8082275390625,299.9800109863281,404.8608093261719
2021-12-21,170.8178253173828,144.25,170.41700744628906,16.734743118286133,144.2205047607422,47.57863998413086,146.03367614746094,320.8086242675781,90.0418701171875,290.3495483398437,312.84332275390625,412.0458984375
2021-12-22,173.4345245361328,143.8800048828125,171.03700256347656,17.187030792236328,146.94900512695312,47.76606750488281,146.60440063476562,326.6015625,90.52997589111328,293.5950622558594,336.2900085449219,416.2080078125
2021-12-23,174.06649780273438,146.13999938964844,171.06849670410156,17.280900955200195,147.1425018310547,48.08470153808594,147.12832641601562,328.0621032714844,91.4877700805664,295.99176025390625,355.6666564941406,418.7731323242188
2021-12-27,178.06565856933594,154.36000061035156,169.66949462890625,17.750259399414062,148.06399536132812,48.67509841918945,147.97032165527344,335.66845703125,92.46398162841795,309.0238342285156,364.6466674804688,424.7453918457031
2021-12-28,177.03871154785156,153.14999389648438,170.66099548339844,17.71612548828125,146.447998046875,48.50640869140625,148.41940307617188,334.4921569824219,92.06797790527344,302.8023681640625,362.8233337402344,424.4259338378906
2021-12-29,177.12759399414062,148.25999450683594,169.2010040283203,17.54545021057129,146.50450134277344,48.57200622558594,148.3445587158203,335.17828369140625,90.92598724365234,299.5968017578125,362.0633239746094,424.93896484375
2021-12-30,175.96240234375,145.14999389648438,168.64450073242188,17.468647003173828,146.00250244140625,48.4876708984375,148.26971435546875,332.6004333496094,90.99044799804688,295.4525146484375,356.7799987792969,423.7386779785156
2021-12-31,175.34031677246094,143.89999389648438,166.7169952392578,17.724658966064453,144.67950439453125,48.26275253295898,148.14810180664062,329.6598205566406,90.40105438232422,293.70489501953125,352.260009765625,422.5771179199219
2022-01-03,179.7245635986328,150.24000549316406,170.4044952392578,18.578035354614254,145.07449340820312,49.865264892578125,151.28225708007812,328.120849609375,92.27057647705078,300.7951354980469,399.9266662597656,425.1712341308594
2022-01-04,177.4435577392578,144.4199981689453,167.52200317382812,20.7456169128418,144.41650390625,49.79965972900391,157.01731872558594,322.4945678710937,96.01887512207033,292.49658203125,383.1966552734375,424.99700927734375
2022-01-05,172.72357177734375,136.14999389648438,164.35699462890625,20.190921783447266,137.65350341796875,50.48377990722656,154.146728515625,310.1146850585937,93.6427993774414,275.6598205566406,362.7066650390625,416.8566284179688
2022-01-06,169.84022521972656,136.22999572753906,163.25399780273438,20.87362289428711,137.55099487304688,50.61497497558594,155.78439331054688,307.6641845703125,95.2452621459961,281.3918762207031,354.8999938964844,416.2951354980469
2022-01-07,170.00811767578125,132.0,162.5540008544922,20.856557846069336,137.00450134277344,50.08080291748047,157.3279266357422,307.8209533691406,95.82546997070312,272.0947570800781,342.32000732421875,414.8529052734375
2022-01-10,170.02786254882812,132.0,161.48599243164062,20.35306167602539,138.57400512695312,51.73954772949219,157.47854614257812,308.04644775390625,95.89913940429688,273.62261962890625,352.7066650390625,414.3108825683594
2022-01-11,172.88157653808594,137.30999755859375,165.36199951171875,20.77975273132324,140.0175018310547,52.395545959472656,157.63853454589844,308.7424011230469,97.5476531982422,277.786865234375,354.79998779296875,417.9407043457031
2022-01-12,173.325927734375,137.47000122070312,165.20700073242188,20.88215446472168,141.6479949951172,52.23622894287109,158.5326385498047,311.9672241210937,94.90451049804688,279.6043701171875,368.739990234375,419.1893310546875
2022-01-13,170.02786254882812,132.74000549316406,161.21400451660156,21.35151481628418,139.13099670410156,51.486515045166016,158.33499145507812,298.76397705078125,94.44403839111328,265.38397216796875,343.85333251953125,413.4106750488281
2022-01-14,170.89683532714844,136.8800048828125,162.13800048828125,21.4965877532959,139.7864990234375,52.19874572753906,148.60316467285156,304.0570678710937,91.06411743164062,269.0489196777344,349.8699951171875,413.5365295410156
2022-01-18,167.66787719726562,131.92999267578125,158.91749572753906,20.805349349975582,136.29049682617188,51.31783676147461,142.37254333496094,296.65655517578125,86.5790786743164,258.6732177734375,343.5033264160156,406.28656005859375
2022-01-19,164.14271545410156,128.27000427246094,156.2989959716797,19.158334732055664,135.65199279785156,50.24949264526367,140.17018127441406,297.3230895996094,88.16312408447266,250.3247528076172,331.8833312988281,402.0179138183594
2022-01-20,162.44430541992188,121.88999938964844,151.66749572753906,18.47563362121582,133.50650024414062,48.7688102722168,138.97488403320312,295.6273498535156,91.93903350830078,241.1674041748047,332.0899963378906,397.5943908691406
2022-01-21,160.37066650390625,118.80999755859376,142.64300537109375,17.622251510620117,130.0919952392578,48.7688102722168,136.54661560058594,290.1676330566406,91.04570770263672,233.41807556152344,314.6333312988281,389.7831115722656
2022-01-24,159.59060668945312,116.52999877929688,144.54400634765625,17.400373458862305,130.3719940185547,48.67509841918945,136.42428588867188,290.5009155273437,90.32737731933594,233.39810180664065,310.0,391.4092102050781
2022-01-25,157.773681640625,111.12999725341795,139.98599243164062,17.050487518310547,126.7354965209961,47.79418563842773,137.91134643554688,282.7769470214844,91.21147918701172,222.93255615234372,306.1333312988281,386.6565856933594
2022-01-26,157.684814453125,110.70999908447266,138.87249755859375,16.990753173828125,129.24000549316406,48.44081497192383,139.21957397460938,290.83416748046875,92.2521514892578,227.4063720703125,312.4700012207031,385.7854309082031
2022-01-27,157.22071838378906,102.5999984741211,139.6374969482422,16.683534622192383,129.12100219726562,45.02962493896485,136.76309204101562,293.9021911621094,93.15469360351562,219.1377716064453,276.3666687011719,383.8301696777344
2022-01-28,168.1912384033203,105.23999786376952,143.97799682617188,16.760738372802734,133.2895050048828,44.72973251342773,137.9866485595703,302.1554870605469,94.40665435791016,228.08538818359372,282.1166687011719,393.2386169433594
2022-01-31,172.5853271484375,114.25,149.57350158691406,17.41263771057129,135.69850158691406,45.75121688842773,139.85960388183594,304.8216247558594,95.09291076660156,244.52273559570312,312.239990234375,400.4304809570313
2022-02-01,172.41748046875,116.77999877929688,151.19349670410156,17.721431732177734,137.8784942626953,45.87305068969727,142.2595977783203,302.64556884765625,96.40050506591795,246.04063415527344,310.4166564941406,403.04400634765625
2022-02-02,173.63201904296875,122.76000213623048,150.6125030517578,17.695697784423828,148.0364990234375,46.39785003662109,141.1207733154297,307.2524719238281,96.3726806640625,252.0723571777344,301.8866577148437,406.88665771484375
2022-02-03,170.72894287109375,120.08000183105467,138.8455047607422,17.06095314025879,142.65049743652344,45.24515914916992,139.95370483398438,295.2843017578125,94.86106872558594,239.1501617431641,297.0466613769531,397.4298400878906
2022-02-04,170.4422149658203,123.5999984741211,157.63949584960938,15.405465126037598,143.01600646972656,45.33486557006836,143.586669921875,299.88140869140625,96.5488739013672,242.8550567626953,307.7733459472656,399.2980041503906
2022-02-07,169.7205047607422,123.66999816894533,157.9355010986328,15.345423698425291,138.93800354003906,45.495391845703125,144.06666564941406,294.990234375,97.54117584228516,246.9394073486328,302.4466552734375,397.9815979003906
2022-02-08,172.85467529296875,128.22999572753906,161.4134979248047,15.199603080749512,139.21299743652344,46.090293884277344,146.77728271484375,298.5287780761719,98.6261978149414,250.73419189453125,307.3333435058594,401.2048645019531
2022-02-09,174.28829956054688,132.85000610351562,161.1894989013672,15.739998817443848,141.4530029296875,47.129005432128906,147.38905334472656,305.0470275878906,100.8333511352539,266.6821594238281,310.6666564941406,407.0899658203125
2022-02-10,170.17527770996094,125.7699966430664,159.0034942626953,15.50839900970459,138.6024932861328,46.13750457763672,146.77728271484375,296.3919372558594,99.7575912475586,257.8843078613281,301.51666259765625,399.9368286132813
2022-02-11,166.73460388183594,113.18000030517578,153.2935028076172,15.05378246307373,134.1300048828125,44.97604370117188,144.86668395996094,289.1972351074219,96.97547912597656,239.1601409912109,286.6666564941406,391.9609680175781
2022-02-14,166.9718780517578,114.2699966430664,155.16700744628906,14.97658348083496,135.3000030517578,44.928829193115234,143.5207977294922,289.15802001953125,95.1207275390625,242.33578491210935,291.9200134277344,390.6832580566406
2022-02-15,170.8376922607422,121.47000122070312,156.510498046875,15.50839900970459,136.42550659179688,45.74090576171875,145.61964416503906,294.51971435546875,95.91826629638672,264.5850830078125,307.4766540527344,396.95556640625
2022-02-16,170.6004180908203,117.69000244140624,158.10049438476562,15.448352813720703,137.4875030517578,45.54261016845703,145.88316345214844,294.17596435546875,93.8038558959961,264.744873046875,307.7966613769531,397.4298400878906
2022-02-17,166.9718780517578,112.37000274658205,154.65249633789062,15.045205116271973,132.30850219726562,44.91938018798828,142.52313232421875,285.56182861328125,89.16698455810547,244.7324676513672,292.1166687011719,388.9796447753906
2022-02-18,165.4097442626953,113.83000183105467,152.60150146484375,15.47408962249756,130.46749877929688,42.53035736083984,143.19137573242188,282.8116455078125,88.48999786376953,236.0943756103516,285.6600036621094,386.4920654296875
2022-02-22,162.4634246826172,115.6500015258789,150.19749450683594,14.830765724182127,129.40249633789062,42.19985961914063,142.937255859375,282.6053161621094,87.86865997314453,233.5778350830078,273.84332275390625,382.2620849609375
2022-02-23,158.2614288330078,109.76000213623048,144.82699584960938,14.53912353515625,127.58499908447266,42.16209030151367,139.9442901611328,275.2878112792969,86.75582122802734,223.5616607666016,254.67999267578125,375.3800048828125
2022-02-24,160.90127563476562,116.61000061035156,151.35800170898438,14.710675239562988,132.67349243164062,44.11674499511719,136.04782104492188,289.35321044921875,85.14218139648438,237.1529235839844,266.92333984375,381.1489562988281
2022-02-25,162.98744201660156,121.05999755859376,153.7884979248047,15.293956756591797,134.51950073242188,45.05158233642578,139.26666259765625,292.02490234375,87.68318176269531,241.2372894287109,269.9566650390625,389.4733276367188
2022-02-28,163.25436401367188,123.33999633789062,153.56300354003906,15.062359809875488,134.89100646972656,45.04214096069336,133.45956420898438,293.4786376953125,84.14988708496094,243.5141448974609,290.1433410644531,388.4956970214844
2022-03-01,161.3560791015625,113.83000183105467,151.14199829101562,14.32468318939209,134.16799926757812,44.21117401123047,128.42422485351562,289.7068786621094,81.26575469970703,234.44664001464844,288.1233215332031,382.6686096191406
2022-03-02,164.67808532714844,118.27999877929688,152.05250549316406,15.525553703308104,134.75149536132812,46.146949768066406,131.08779907226562,294.8537292480469,81.96128845214844,241.90760803222656,293.2966613769531,389.6959533691406
2022-03-03,164.35182189941406,111.9800033569336,147.89849853515625,15.096672058105469,134.30799865722656,45.25932693481445,130.15602111816406,290.6596069335937,81.40485382080078,236.85374450683597,279.7633361816406,387.74066162109375
2022-03-04,161.32638549804688,108.41000366210938,145.64100646972656,14.453349113464355,132.1219940185547,45.39152908325195,126.49481964111328,284.7073059082031,80.08799743652344,229.0831298828125,279.42999267578125,384.60455322265625
2022-03-07,157.50015258789062,102.9499969482422,137.4530029296875,13.698514938354492,126.4645004272461,45.02325439453125,121.61009979248048,273.9519958496094,77.38933563232422,213.2622528076172,268.1933288574219,373.2504577636719
2022-03-08,155.66114807128906,105.52999877929688,136.01449584960938,13.749979972839355,127.27850341796876,44.85328674316406,120.75360870361328,270.9464111328125,77.25950622558594,214.8802947998047,274.79998779296875,370.4337463378906
2022-03-09,161.10888671875,111.0500030517578,139.2790069580078,14.041621208190918,133.86599731445312,44.97604370117188,125.59129333496094,283.3714904785156,81.05247497558594,229.8621826171875,286.3233337402344,380.3068542480469
2022-03-10,156.7289581298828,106.45999908447266,146.8175048828125,14.00730800628662,132.6820068359375,44.060089111328125,124.10421752929688,280.5132141113281,79.62430572509766,226.3064727783203,279.4333190917969,378.6129760742188
2022-03-11,152.9817657470703,104.29000091552734,145.52450561523438,13.758559226989746,130.47549438476562,43.27634048461914,121.30891418457033,275.0914001464844,78.99370574951172,220.73321533203125,265.1166687011719,373.7828674316406
2022-03-14,148.91818237304688,102.25,141.85299682617188,13.501227378845217,126.74099731445312,41.92601776123047,122.51361083984376,271.5259094238281,78.56710815429688,213.0425262451172,255.4566650390625,371.0532531738281
